"mean_cfs_01","mean_cfs_02","mean_cfs_03","mean_cfs_04","mean_cfs_05","mean_cfs_06","mean_cfs_07","mean_cfs_08","mean_cfs_09","mean_cfs_10","mean_cfs_11","mean_cfs_12","sd_cfs_01","sd_cfs_02","sd_cfs_03","sd_cfs_04","sd_cfs_05","sd_cfs_06","sd_cfs_07","sd_cfs_08","sd_cfs_09","sd_cfs_10","sd_cfs_11","sd_cfs_12","low_cfs_01","low_cfs_02","low_cfs_03","low_cfs_04","low_cfs_05","low_cfs_06","low_cfs_07","low_cfs_08","low_cfs_09","low_cfs_10","low_cfs_11","low_cfs_12","high_cfs_01","high_cfs_02","high_cfs_03","high_cfs_04","high_cfs_05","high_cfs_06","high_cfs_07","high_cfs_08","high_cfs_09","high_cfs_10","high_cfs_11","high_cfs_12","n_years_01","n_years_02","n_years_03","n_years_04","n_years_05","n_years_06","n_years_07","n_years_08","n_years_09","n_years_10","n_years_11","n_years_12","site_no","start_year","end_year","n_obs","station_nm","dec_lat_va","dec_long_va"
19.6491388888889,21.7251949917898,25.5921527777778,41.09625,78.3579435483871,44.3240833333333,39.4210887096774,38.6603472222222,28.723,21.1969086021505,20.8765599343186,20.0982123655914,6.1292727594374,8.36598005475927,11.3286926611338,26.6440861338083,113.697026966057,44.6212902896535,22.2447335202532,19.4806523473683,22.9233316678362,7.41823605682544,6.6871153311659,5.79546327880066,13.5198661294515,13.3592149370305,14.263460116644,14.4521638661917,0,0,17.1763551894243,19.1796948748539,5.79966833216377,13.7786725453251,14.1894446031527,14.3027490867907,25.7784116483263,30.0911750465491,36.9208454389116,67.7403361338083,192.054970514444,88.9453736229868,61.6658222299306,58.1409995695905,51.6463316678362,28.615144658976,27.5636752654845,25.8936756443921,24,24,24,24,24,24,24,24,24,24,24,24,"07104000",2002,2025,8652,"MONUMENT CREEK AT PIKEVIEW, CO.",38.91777057,-104.8185877
295.131666666667,335.378633004926,402.950793650794,494.992753623188,940.327068723703,1138.87971014493,635.073492286115,360.995797101449,318.838115942029,312.186070381232,413.184729064039,326.346774193548,58.1532452972015,71.9412692932389,142.68623994199,379.670473809166,966.395227972068,1027.56456882522,444.143378565567,135.964721710135,380.398584184168,143.355554878767,120.697649769684,59.8300181543336,236.978421369465,263.437363711687,260.264553708804,115.322279814022,0,111.315141319706,190.930113720548,225.031075391314,0,168.830515502464,292.487079294356,266.516756039215,353.284911963868,407.319902298165,545.637033592783,874.663227432355,1906.72229669577,2166.44427897015,1079.21687085168,496.960518811585,699.236700126197,455.541625259999,533.882378833723,386.176792347882,20,20,21,23,23,23,23,23,23,22,22,20,"06721000",2003,2025,7854,"SOUTH PLATTE RIVER AT FORT LUPTON, CO.",40.11609435,-104.8185831
9.34766666666667,7.19642857142857,12.1432380952381,13.4071904761905,26.5297695852535,17.955,14.3668202764977,10.6372380952381,18.2649761904762,6.655682382134,13.762962962963,11.5387096774194,NA,NA,6.00917751447637,7.97187277562001,20.4144829288983,14.8065682618326,9.51716542437057,8.96191051005487,37.7761929865219,3.77597746311015,NA,NA,NA,NA,6.13406058076172,5.43531770057046,6.11528665635517,3.14843173816742,4.84965485212713,1.67532758518322,0,2.87970491902385,NA,NA,NA,NA,18.1524156097145,21.3790632518105,46.9442525141517,32.7615682618326,23.8839857008683,19.599148605293,56.0411691769981,10.4316598452441,NA,NA,1,1,14,14,14,14,14,14,14,13,1,1,"394329104490101",2012,2025,3487,"TOLL GATE CREEK ABOVE 6TH AVE AT AURORA, CO",39.72508889,-104.8178944
14.6780277777778,16.155516728243,19.3560416666667,34.4881944444444,64.6882930107527,31.9134166666667,26.2063978494624,26.2228611111111,19.2778611111111,14.7673252688172,15.574479679803,15.5065188172043,5.3447305666528,6.76403322319631,10.1073450841634,24.7202787410056,96.0780483198882,34.7639376871971,16.8280861792453,14.7450194240503,16.3588804661406,6.26566240343635,5.80559094400636,5.4435855445029,9.33329721112498,9.39148350504671,9.24869658250325,9.76791570343889,0,0,9.37831167021706,11.4778416870608,2.91898064497055,8.50166286538085,9.76888873579659,10.0629332727014,20.0227583444306,22.9195499514393,29.4633867508301,59.20847318545,160.766341330641,66.6773543538638,43.0344840287077,40.9678805351614,35.6367415772517,21.0329876722536,21.3800706238093,20.9501043617072,24,24,24,24,24,24,24,24,24,24,24,24,"07103970",2002,2025,8652,"MONUMENT CR ABV WOODMEN RD AT COLORADO SPRINGS, CO",38.9338817,-104.8171992
4.45194444444444,4.9027283456486,5.26816666666667,5.72990277777778,12.9586962365591,10.37975,12.1754569892473,12.7566111111111,9.13818055555556,5.61227150537634,4.96149579228243,4.56952956989247,1.26099906203793,1.53680568974271,2.15303415609105,2.47549011490199,21.383026100115,9.66073975435884,5.35830764885357,5.56961885326926,5.438332878945,1.9783895505141,1.36890726514321,1.29148773122955,3.19094538240651,3.36592265590589,3.11513251057562,3.25441266287579,0,0.71901024564116,6.81714934039375,7.18699225784185,3.69984767661056,3.63388195486225,3.59258852713922,3.27804183866292,5.71294350648238,6.43953403539132,7.42120082275771,8.20539289267976,34.3417223366742,20.0404897543588,17.5337646381009,18.3262299643804,14.5765134345006,7.59066105589044,6.33040305742564,5.86101730112202,24,24,24,24,24,24,24,24,24,24,24,24,"07103990",2002,2025,8652,"COTTONWOOD CREEK AT MOUTH AT PIKEVIEW, CO",38.9272222,-104.8141667
NA,NA,NA,1.27228205128205,1.72354838709677,2.18748717948718,1.8770160448222,2.11426923076923,1.02153576248313,0.590163978494624,0.288928571428571,NA,NA,NA,NA,0.901534770042421,1.81322939322806,4.16728774841175,1.88814768537189,2.17413809042941,0.99634662513923,0.444991761517056,0.304055915910215,NA,NA,NA,NA,0.37074728123963,0,0,0,0,0.0251891373439009,0.145172216977568,0,NA,NA,NA,NA,2.17381682132447,3.53677778032483,6.35477492789893,3.76516373019409,4.28840732119864,2.01788238762236,1.03515574001168,0.592984487338787,NA,NA,NA,NA,13,13,13,13,12,13,10,2,NA,"07103960",2002,2025,2647,"KETTLE CREEK ABOVE USAF ACADEMY, CO",38.9761111,-104.7986111
NA,NA,NA,0.491180555555556,0.375129849137931,0.394305555555556,0.230693709582598,0.157361742424242,2.11416666666667,0.1,NA,NA,NA,NA,NA,0.778798496275465,0.444233493664962,0.439060998251023,0.318898501167065,0.104033745178475,3.74740317494069,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0533279972457675,0,NA,NA,NA,NA,NA,NA,1.26997905183102,0.819363342802893,0.833366553806579,0.549592210749663,0.261395487602717,5.86156984160736,NA,NA,NA,0,0,0,3,8,6,9,10,4,1,0,0,"383944104474201",2003,2018,301,"MERRIAMS L. FOUNTAIN DITCH AT FT. CARSON, CO",38.6624957,-104.7960852
72.4236111111111,83.4630798440066,97.1073611111111,113.411111111111,197.065860215054,153.638611111111,141.598790322581,150.112222222222,125.167916666667,89.8282258064516,84.4723727422003,68.4149193548387,22.0925953214064,19.9593159066241,21.3594236741073,47.1168179218303,268.386051388885,130.154391374715,63.7445611162396,54.8851505367016,106.587070029171,23.9003191341989,16.6868508747486,18.9599399046893,50.3310157897047,63.5037639373825,75.7479374370038,66.2942931892809,0,23.4842197363965,77.854229206341,95.2270716855207,18.5808466374958,65.9279066722527,67.7855218674517,49.4549794501494,94.5162064325175,103.422395750631,118.466784785218,160.527929032941,465.451911603939,283.793002485826,205.34335143882,204.997372758924,231.754986695838,113.728544940651,101.159223616949,87.374859259528,24,24,24,24,24,24,24,24,24,24,24,24,"07105530",2002,2025,8652,"FOUNTAIN CR BLW JANITELL RD BLW COLO. SPRINGS, CO",38.8030491,-104.7958069
0.823066666666667,0.73006157635468,1.21996296296296,1.10272222222222,2.08096774193548,2.78561111111111,2.76844086021505,1.76905555555556,1.35861111111111,1.01241720430108,0.847524630541872,0.845032258064516,0.310835647891293,0.270947329166993,0.711144789711741,0.344518305700819,0.81255578852735,1.75328289428928,0.505670382317615,0.496840882942379,0.649162448994999,0.322151105674449,0.288970984374272,0.262277069501442,0.512231018775374,0.459114247187686,0.508818173251222,0.758203916521403,1.26841195340813,1.03232821682183,2.26277047789744,1.27221467261318,0.709448662116112,0.690266098626626,0.5585536461676,0.582755188563074,1.13390231455796,1.00100890552167,1.9311077526747,1.44724052792304,2.89352353046283,4.53889400540039,3.27411124253267,2.26589643849793,2.00777356010611,1.33456830997552,1.13649561491614,1.10730932756596,5,5,6,6,6,6,6,6,6,6,5,5,"07103965",2018,2024,2018,"PINE CREEK ABV BRIARGATE PKWY,ABV COLO SPRINGS, CO",38.96750278,-104.7940167
1.82969116563513,2.1257478106185,2.31916666666667,2.95340277777778,5.14086021505376,3.44636618589744,3.04868244506779,3.18510995670996,2.38137559808612,1.84620944661174,2.01585136003427,1.73433485663082,0.819285437530289,1.13970229743321,1.19683661544004,1.88505064189375,7.50099642277273,6.48246611069663,3.53492053743268,3.7812677922242,3.96196305202331,0.819783034198571,0.947505248937414,0.774889130493673,1.01040572810484,0.986045513185286,1.12233005122663,1.06835213588403,0,0,0,0,0,1.02642641241317,1.06834611109685,0.959445726137151,2.64897660316542,3.26545010805171,3.51600328210671,4.83845341967152,12.6418566378265,9.92883229659407,6.58360298250046,6.96637774893416,6.34333865010944,2.66599248081032,2.96335660897168,2.5092239871245,24,24,24,24,24,24,23,22,22,23,23,24,"06720460",2002,2025,8161,"FIRST CR BEL BUCKLEY RD, AT ROCKY MTN ARSENAL, CO",39.8080421,-104.7938618
0.582423076923077,0.512663639162562,0.524363095238095,0.819933333333333,1.64806917447228,0.879165977961432,0.749878426475116,0.972911970382559,1.13474343097563,0.974224014336918,0.932926108374384,0.704998418722328,0.318289039542501,0.344486853657852,0.355965628008397,0.725309489094662,1.78255746987663,0.852231955471479,0.758683167926317,0.841164743850826,1.12064852339947,0.522690793182591,0.39060627623111,0.407970870984883,0.264134037380576,0.16817678550471,0.168397467229698,0.0946238442386709,0,0.0269340224899537,0,0.131747226531733,0.0140949075761565,0.451533221154326,0.542319832143275,0.297027547737445,0.900712116465578,0.857150492820414,0.880328723246492,1.545242822428,3.43062664434891,1.73139793343291,1.50856159440143,1.81407671423338,2.2553919543751,1.49691480751951,1.32353238460549,1.11296928970721,18,20,21,20,21,22,21,17,17,15,15,17,"384037104472001",2002,2025,6315,"MERRIAMS ROCK CREEK DITCH AT FT. CARSON, CO",38.67694,-104.7894182
10.0823611111111,12.6183856732348,17.5664583333333,19.1744861111111,18.9154166666667,17.0054166666667,9.92106182795699,9.79455555555556,8.26141666666667,7.38108870967742,9.34469365763547,9.67655913978495,4.08787603558213,6.01686568395036,10.4935778744375,13.0290791781953,12.5846151318694,15.8395326561645,4.28324625114946,5.40012236725432,4.0978790404836,3.08608282837109,4.72968179829963,4.73550311328514,5.99448507552899,6.60151998928445,7.07288045889584,6.14540693291579,6.33080153479731,1.1658840105022,5.63781557680753,4.39443318830123,4.16353762618307,4.29500588130632,4.61501185933584,4.9410560264998,14.1702371466932,18.6352513571852,28.0600362077708,32.2035652893064,31.500031798536,32.8449493228311,14.2043080791065,15.1946779228099,12.3592957071503,10.4671715380485,14.0743754559351,14.4120622530701,24,24,24,24,24,24,24,24,24,24,24,24,"393109104464500",2002,2025,8652,"CHERRY CREEK NEAR PARKER, CO",39.5191557,-104.7796975
2.759,3.39984869809993,4.59757142857143,3.164375,9.65540322580645,10.3864166666667,10.9865725806452,10.7887083333333,5.2425,3.46396313364055,3.52214989444053,2.68783410138249,0.741547106468032,1.24578863042061,1.88832682860786,1.05720134343253,7.94395637540304,11.1388709164641,4.02101347502833,5.09517851280806,2.06057843628033,0.518694755652733,1.38121171219078,0.611237825483922,2.01745289353197,2.15406006767932,2.70924459996357,2.10717365656747,1.71144685040342,0,6.96555910561683,5.69352982052527,3.18192156371967,2.94526837798782,2.14093818224976,2.07659627589857,3.50054710646803,4.64563732852054,6.48589825717929,4.22157634343253,17.5993596012095,21.5252875831308,15.0075860556735,15.8838868461414,7.30307843628033,3.98265788929329,4.90336160663131,3.29907192686641,7,7,7,8,8,8,8,8,8,7,7,7,"07103987",2018,2025,2686,"COTTONWOOD CK AT UNION BLVD, AT COLO SPRINGS, CO",38.9303611,-104.77615
3.36847222222222,2.17743123973727,4.49911111111111,7.19209090909091,18.8560703812317,18.0801212121212,20.8933099579243,20.6127141429285,10.3748405797101,4.48029569892473,2.64381465517241,2.11048387096774,5.82945658270677,0.767918944651214,2.68405785187066,5.29318156111814,29.3863079276576,24.4304602859535,11.8758049147286,11.0942433012496,10.9695784864506,5.19479891587131,2.08636055155772,1.30208348719452,0,1.40951229508606,1.81505325924045,1.89890934797277,0,0,9.01750504319561,9.51847084167897,0,0,0.557454103614699,0.808400383773225,9.197928804929,2.94535018438849,7.18316896298177,12.485272470209,48.2423783088893,42.5105814980747,32.7691148726529,31.7069574441781,21.3444190661607,9.67509461479604,4.73017520673013,3.41256735816226,12,12,12,22,22,22,23,23,23,12,12,12,"07105600",2003,2025,6214,"SAND CREEK ABOVE MOUTH AT COLORADO SPRINGS, CO",38.78832768,-104.773862
1.04129166666667,1.1067025862069,1.25404166666667,1.153875,1.97,2.64470833333333,2.41911290322581,2.58154166666667,1.46633333333333,1.25104838709677,1.12828201970443,0.982701612903226,0.34489314827952,0.371255781956544,0.365613441344904,0.423777642259906,1.01586966187218,3.25248781673596,0.587859628708469,1.8921756851341,0.580068698038814,0.470125209071529,0.345636260159314,0.284116197882507,0.696398518387147,0.735446804250353,0.888428225321763,0.730097357740094,0.954130338127822,0,1.83125327451734,0.689365981532567,0.88626463529452,0.780923178025245,0.78264575954512,0.698585415020718,1.38618481494619,1.47795836816344,1.61965510801157,1.57765264225991,2.98586966187218,5.8971961500693,3.00697253193428,4.47371735180077,2.04640203137215,1.7211735961683,1.47391827986375,1.26681781078573,8,8,8,8,8,8,8,8,9,8,8,8,"07105815",2017,2025,2885,"CLOVER DITCH DRAIN AT QUINN ST NR WIDEFIELD, CO",38.7297222,-104.7676389
4.52941666666667,7.07937140804598,12.2683472222222,11.4590555555556,10.9671370967742,9.12784722222222,5.14173387096774,4.76386408730159,2.78701388888889,3.09213709677419,4.34915537766831,4.2890188172043,1.86088258435443,4.382777508965,9.5363345551942,9.43364698339976,12.4803653254384,15.7095105416667,7.51549205736053,5.6643941492065,2.56962691041636,1.30070731617451,2.35248005632823,2.04565390972534,2.66853408231224,2.69659389908098,2.73201266702802,2.0254085721558,0,0,0,0,0.217386978472532,1.79142978059968,1.99667532134008,2.24336490747896,6.3902992510211,11.462148917011,21.8046817774164,20.8927025389553,23.4475024222126,24.8373577638889,12.6572259283283,10.4282582365081,5.35664079930525,4.39284441294871,6.70163543399654,6.33467272692964,24,24,24,24,24,24,24,24,24,24,24,24,"06712000",2002,2025,8650,"CHERRY CREEK NEAR FRANKTOWN, CO.",39.3558234,-104.7633092
0.23752380952381,0.390019352568614,0.574761904761905,0.39452380952381,0.879539170506912,1.95638095238095,1.20255998728746,1.19447619047619,1.73190931372549,0.168479262672811,0.195065095003519,0.19073732718894,0.114595400518982,0.19034866941067,0.437255401012138,0.232304785201496,0.859536389350797,3.91389112733272,0.638087649770483,1.36897916626659,4.31572144226114,0.0970690337048599,0.101479667758616,0.0782603768607917,0.122928409004828,0.199670683157944,0.137506503749767,0.162219024322313,0.0200027811561151,0,0.564472337516979,0,0,0.0714102289679512,0.0935854272449022,0.112476950328148,0.352119210042791,0.580368021979284,1.01201730577404,0.626828594725306,1.73907555985771,5.87027207971367,1.84064763705795,2.56345535674278,6.04763075598663,0.265548296377671,0.296544762762135,0.268997704049732,7,7,7,7,7,7,7,7,8,7,7,7,"07105780",2017,2024,2539,"B DITCH DRAIN NEAR SECURITY, CO.",38.752495,-104.7624723
NA,NA,0.266666666666667,2.107,14.4638964424302,7.36005627705628,4.87948161515904,3.90707504456328,10.4419578579315,0.960660522273426,0.0841379310344828,NA,NA,NA,NA,3.3326137473294,30.7526764460952,11.6884394788876,7.88933663693822,2.80587169908918,30.0151142671624,0.715605859647676,NA,NA,NA,NA,NA,0,0,0,0,1.1012033454741,0,0.245054662625749,NA,NA,NA,NA,NA,5.4396137473294,45.2165728885253,19.0484957559439,12.7688182520973,6.71294674365246,40.457072125094,1.6762663819211,NA,NA,NA,NA,1,9,11,11,11,10,11,7,1,NA,"07105940",2013,2025,1787,"LITTLE FOUNTAIN CREEK NEAR FOUNTAIN, CO",38.64265,-104.7483833
0.992583333333333,1.30106116584565,1.70091666666667,1.88923611111111,4.36248655913978,4.38006944444444,4.77137096774194,5.22063888888889,3.01572222222222,1.54987903225806,1.41084256978654,1.04748163082437,0.388496336381236,0.77145699201081,1.00370074283096,1.25728875725602,5.91925511912302,5.96793964153594,3.21505444050678,3.8762692020461,2.01515904280379,0.511772221589775,0.773461043194677,0.321893937419712,0.604086996952097,0.529604173834838,0.697215923835707,0.631947353855093,0,0,1.55631652723516,1.34436968684279,1.00056317941843,1.03810681066829,0.637381526591858,0.725587693404661,1.38107966971457,2.07251815785646,2.70461740949763,3.14652486836713,10.2817416782628,10.3480090859804,7.98642540824871,9.09690809093498,5.03088126502601,2.06165125384784,2.18430361298121,1.36937556824408,24,24,24,24,24,24,24,24,24,24,24,24,"07103980",2002,2025,8651,"COTTONWOOD CREEK AT WOODMEN RD NR COLO SPRINGS, CO",38.93943809,-104.7410863
89.4016666666667,100.317118226601,114.886974206349,132.36625,230.696370967742,182.428194444444,178.610483870968,183.015138888889,155.666805555556,105.738172043011,102.530500821018,86.4362903225806,26.5415063881585,22.5271603306277,24.5041985767256,54.3166328945157,285.679862333279,149.73807240161,73.8577911057266,65.9076298646523,141.428514748752,29.7741335674829,22.1629463523547,25.7468336819408,62.8601602785082,77.7899578959732,90.3827756296236,78.0496171054843,0,32.6901220428341,104.752692765241,117.107509024237,14.238290806804,75.9640384755279,80.3675544686634,60.6894566406398,115.943173054825,122.844278557229,139.391172783075,186.682882894516,516.376233301021,332.166266846055,252.468274976694,248.922768753541,297.095320304307,135.512305610494,124.693447173373,112.183124004521,24,24,24,24,24,24,24,24,24,24,24,24,"07105800",2002,2025,8650,"FOUNTAIN CREEK AT SECURITY, CO",38.7294404,-104.7338611
4.29004166666667,4.18338362068966,4.44129166666667,4.14658333333333,7.47838709677419,6.88208333333333,5.73782258064516,5.64645833333333,3.764,3.73862903225806,4.52755080049261,4.30161290322581,1.24346446949833,1.54822614070468,1.65271439487642,1.43052236823887,4.368861682495,7.94432910400233,3.08624203505085,3.4292051878297,1.62224432157702,0.712311925057317,1.31850091174512,1.29449077914274,3.04657719716834,2.63515747998498,2.78857727179024,2.71606096509446,3.1095254142792,0,2.65158054559431,2.21725314550364,2.14175567842298,3.02631710720075,3.20904988874749,3.00712212408307,5.533506136165,5.73160976139433,6.09400606154309,5.5771057015722,11.8472487792692,14.8264124373357,8.82406461569601,9.07566352116303,5.38624432157702,4.45094095731538,5.84605171223773,5.59610368236854,8,8,8,8,8,8,8,8,9,8,8,8,"07105820",2017,2025,2885,"CLOVER DITCH DRAIN NEAR WIDEFIELD, CO.",38.71860726,-104.729139
77.4933333333333,74.823973727422,189.233333333333,235.144444444444,941.166666666667,1324.76666666667,682.532258064516,403.020777777778,189.622549808429,205.268279569892,142.071159688013,74.4797849462366,36.1703144089797,48.5428562384559,78.4935694464486,68.1532021475364,408.1211754196,575.102249073057,309.867242057485,326.94730948115,152.244412594898,151.08245793747,59.070504493677,39.7732965948973,41.3230189243536,26.2811174889661,110.739763886885,166.991242296908,533.045491247067,749.664417593609,372.665016007031,76.0734682966277,37.3781372135314,54.1858216324227,83.0006551943361,34.7064883513393,113.663647742313,123.366829965878,267.726902779782,303.297646591981,1349.28784208627,1899.86891573972,992.399500122001,729.968087258928,341.866962403327,356.350737507362,201.14166418169,114.253081541134,6,6,6,6,6,6,6,6,6,6,6,6,"07099400",2002,2007,2161,"ARKANSAS RIVER ABOVE PUEBLO, CO",38.2716694,-104.718033
NA,NA,NA,0.486916666666667,0.432741935483871,0.274166666666667,0.161774193548387,0.341833333333333,0.141405172413793,0.0664516129032258,NA,NA,NA,NA,NA,0.835592199624957,0.754057609831996,0.439014257762226,0.245380561252199,0.215621496214152,0.0995235659713005,0.0045619792334616,NA,NA,NA,NA,NA,0,0,0,0,0.126211837119181,0.0418816064424926,0.0618896336697642,NA,NA,NA,NA,NA,1.32250886629162,1.18679954531587,0.713180924428893,0.407154754800586,0.557454829547485,0.240928738385094,0.0710135921366874,NA,NA,NA,NA,NA,4,4,4,4,4,4,2,NA,NA,"07103977",2002,2008,789,"COTTONWOOD CR AT COWPOKE RD. AT COLO SPRINGS, CO",38.95110464,-104.7135857
